Price,Close,Close,Close,Close,High,High,High,High,Low,Low,Low,Low,Open,Open,Open,Open,Volume,Volume,Volume,Volume
Ticker,AAPL,AMZN,GOOG,MSFT,AAPL,AMZN,GOOG,MSFT,AAPL,AMZN,GOOG,MSFT,AAPL,AMZN,GOOG,MSFT,AAPL,AMZN,GOOG,MSFT
Date,,,,,,,,,,,,,,,,,,,,
2019-08-20,50.65266036987305,90.06900024414062,58.732574462890625,130.126953125,51.37262487030023,90.84100341796875,59.396533604493236,131.50161200629287,50.643030372089804,89.99400329589844,58.70377223631247,130.1080028878647,50.7778723860711,90.7249984741211,59.35630823753976,131.02759569297254,107537200,38590000,18310000,21170800
2019-08-21,51.20166015625,91.177001953125,59.15766525268555,131.57742309570312,51.44485708837532,91.47899627685547,59.542532248179896,132.24105741224076,50.95123980751882,90.75,58.967961563369606,130.82848379257942,51.28593824887725,90.96949768066406,59.25202076853783,131.3499045559328,86141600,40636000,14814000,14970300
2019-08-22,51.158321380615234,90.23300170898438,59.0722541809082,130.6199188232422,51.63508526351441,91.47049713134766,59.493470652093,131.96612325930042,50.746568249359605,90.00499725341797,58.52847479875999,129.207345167504,51.33409731422995,91.4000015258789,59.29770871056255,131.45419206591475,89014800,53070000,18950000,18697000
2019-08-23,48.79376220703125,87.48100280761719,57.173248291015625,126.4580307006836,51.05960055305975,90.24500274658203,59.29820634433836,131.1602773771049,48.39886613281487,87.2614974975586,56.997453161925456,125.89869510317511,50.42872726224644,89.65149688720703,58.697815152148834,130.06055641311096,187272000,105416000,33740000,38508600
2019-08-26,49.72080612182617,88.44349670410156,58.047264099121094,128.41104125976562,49.889358650391884,88.5,58.076066324952286,128.51532544753013,49.37647397317021,87.17549896240234,57.25617660252783,126.9415875106593,49.56910700903226,88.34549713134766,57.469715441000865,127.97495426790141,104174400,61600000,24522000,20312600
2019-08-27,49.15975570678711,88.09149932861328,57.9951286315918,128.68594360351562,50.21682513114525,88.97000122070312,58.71818131084191,129.61501145250824,49.0080566199062,87.33399963378906,57.67780018984923,127.6620667131482,50.05067921202214,88.7864990234375,58.62531855510064,129.3021589749658,103493200,60394000,21544000,23102100
2019-08-28,49.48963165283203,88.2125015258789,58.153045654296875,128.51527404785156,49.535382399166785,88.39299774169922,58.42121100243633,128.70487764090984,48.95748713029365,87.20249938964844,57.471711154573526,126.60973406900166,49.145303276385846,87.75,57.69070963509963,127.8706189382881,63755200,48394000,16040000,17393300
2019-08-29,50.32759475708008,89.31999969482422,59.23712921142578,130.94223022460938,50.40224285933737,89.92749786376953,59.39653791558331,131.24560753566314,49.76173958256889,88.86250305175781,58.65461341908817,129.79511912352496,50.2047929890166,89.1500015258789,58.65461341908817,130.1174466671498,83962000,60302000,21768000,20168700
2019-08-30,50.2625846862793,88.81449890136719,59.00123596191406,130.69578552246094,50.67433417397629,89.98699951171875,59.517702090005464,131.9471811347557,49.891765447658244,88.22850036621094,58.78784866924462,129.1884170367622,50.6045065811856,89.87449645996094,59.517702090005464,131.918741311692,84573600,61174000,22596000,23940100
2019-09-03,49.530582427978516,89.49199676513672,58.022430419921875,128.97032165527344,49.83879383287041,90.04000091552734,58.941146373305926,130.07004271383653,49.1742136799791,88.4000015258789,57.76469559434616,128.64799411026144,49.706358383697385,88.5,58.45149718545232,129.51070706822867,80092000,70860000,29598000,18869300
2019-09-04,50.370933532714844,90.03099822998047,58.66901397705078,130.4777374267578,50.4407611170652,90.38150024414062,58.771810880606104,130.53461707086672,49.92065675727125,89.8115005493164,58.15205148617252,129.38749120662655,50.17830051930232,90.25,58.435610599245166,130.16488491832868,76752400,46482000,21378000,17995900
2019-09-05,51.35576248168945,92.03600311279297,60.157325744628906,132.77195739746094,51.521908401116775,92.0999984741211,60.23976179329759,133.08480986514482,50.92956255891965,90.77899932861328,59.17157125108534,131.54898734507594,51.047551146061835,91.09750366210938,59.17157125108534,131.8808045136029,95654800,66216000,28162000,26101800
2019-09-06,51.35093688964844,91.67549896240234,59.83702087402344,131.87130737304688,51.630254513108426,92.03250122070312,60.1888649927902,132.8951695943326,51.17034416874784,91.31999969482422,59.717439717758786,131.01806956754098,51.54116327986466,91.91100311279297,59.99593703961384,132.75297052632786,77449200,49938000,21442000,20824500
2019-09-09,51.57007598876953,91.56749725341797,59.811195373535156,130.37342834472656,52.116671188034076,92.5,60.58539634292538,132.4875366865017,50.82362800448683,91.23049926757812,59.225701651747805,129.36851624861356,51.73140510480001,92.05000305175781,59.790834525690116,132.33584802064345,109237600,59990000,29438000,25773900
2019-09-10,52.17927169799805,91.02749633789062,59.89015197753906,129.00823974609375,52.198535368222906,91.29049682617188,60.08879337454767,129.77614361019383,50.97773012034865,90.26699829101562,59.323033801151254,127.51982206119838,51.49542793877774,91.13749694824219,59.351339698213025,129.69082417325498,127111600,52278000,25202000,28903400
2019-09-11,53.838314056396484,91.14949798583984,60.593841552734375,129.0461883544922,53.867211397143734,91.6709976196289,60.714517660980654,129.18840191899935,52.427282443184204,90.4540023803711,59.701449859164406,128.06971596802455,52.50915395543735,90.60700225830078,59.76153974886287,128.8471096163427,177158400,48656000,26140000,24726100
2019-09-12,53.7179069519043,92.17749786376953,61.293060302734375,130.37342834472656,54.51973908891924,92.68299865722656,61.670971158516984,131.22665177498132,53.66252621187073,91.71399688720703,60.7353761029643,129.75719856436268,54.129659980056765,91.88150024414062,60.79894029593102,130.68628079337395,128906800,56470000,34518000,27010000
2019-09-13,52.67289352416992,91.96700286865234,61.5567512512207,130.183837890625,53.164104263143614,92.30599975585938,61.622300755740135,130.88537272585896,52.25632721215194,91.75849914550781,60.933513791222566,129.47281347167458,52.97388148716518,92.10050201416016,61.14904174417859,130.6199247667171,159053200,39426000,26028000,23363100
2019-09-16,52.94980239868164,90.39199829101562,61.14655685424805,129.24530029296875,53.00518683075822,91.28450012207031,61.556751797853664,129.59606776443914,52.38635379866361,90.01000213623047,60.86399040777263,128.61012011708652,52.427287721827014,91.20099639892578,61.05816485644338,128.77128394089266,84632400,73510000,21066000,16731400
2019-09-17,53.14243698120117,91.12750244140625,61.039791107177734,130.25018310546875,53.17133432569874,91.19950103759766,61.33030261226768,130.37343195812292,52.761987733815374,90.20500183105469,60.768647793514425,129.34006555092205,52.96425444861962,90.35399627685547,61.101866312250884,129.84253607873225,73274800,39648000,19102000,17814200
2019-09-18,53.64087677001953,90.87300109863281,61.201683044433594,131.32147216796875,53.66014044232136,91.10299682617188,61.36059542200043,131.46367126337012,52.839044322033956,89.7750015258789,60.41308089171406,129.43488219594832,53.22912358217891,90.85199737548828,60.95834929507781,130.22175094410272,101360000,50112000,22702000,23982100
2019-09-19,53.20503234863281,91.07499694824219,61.51454162597656,133.73895263671875,53.879242325887176,91.62850189208984,61.79909339015752,134.97138332251706,53.062963263126036,90.8949966430664,61.182315771884426,132.79092013021048,53.457859253018796,91.0510025024414,61.18430108723955,133.00896355627552,88242400,40630000,19920000,35772100
2019-09-20,52.427284240722656,89.70800018310547,61.07852554321289,132.19363403320312,53.5903021245644,91.53150177001953,61.7434774029612,134.28877743906952,52.364680069600674,89.0459976196289,60.738354621559836,131.0654732150478,53.3061712623539,91.08550262451172,61.236941592577566,133.68203730987156,221652400,106838000,45400000,39167300
2019-09-23,52.665672302246094,89.26499938964844,61.28213119506836,131.90927124023438,52.935356352596806,89.63500213623047,61.53340998436601,132.37381247776864,52.40802483158133,88.36599731445312,60.79248195511087,131.2456512336363,52.72105306097819,88.8499984741211,60.88335938703533,131.9945907126903,76662000,58446000,21248000,17139300
2019-09-24,52.41524887084961,87.08049774169922,60.5238151550293,130.24072265625,53.573453700774465,89.7854995727539,61.91330846597254,133.37870823420513,52.29726393450636,86.77749633789062,60.12256173683451,129.76670635829112,53.22189812453719,89.53050231933594,61.5785972057646,133.06585574165274,124763200,92320000,31664000,29773200
2019-09-25,53.221885681152344,88.41649627685547,61.90238571166992,132.11782836914062,53.33505742877218,88.6500015258789,61.99078149768227,132.68665373551212,52.28521145611944,86.1500015258789,60.093267120869385,128.96087796402182,52.624726698978954,87.36799621582031,60.377818880874166,130.354487092385,87613600,69864000,29060000,21382000
2019-09-26,52.947391510009766,86.99199676513672,61.64762878417969,132.28843688964844,53.200222119962206,88.16850280761719,61.82690200020933,132.89517705691583,52.69215431918571,86.57499694824219,61.19462832342842,131.24560991212797,52.97387859627467,88.1395034790039,61.67593468262966,132.19364232759747,75334000,70736000,30760000,17456600
2019-09-27,52.68975067138672,86.27249908447266,60.83816909790039,130.57249450683594,53.205041917631995,87.45600128173828,61.77823484153433,133.06582427352905,52.318931443035666,85.69100189208984,60.30978348989402,129.5486178094771,53.10390672868572,87.4000015258789,61.728079108542396,132.866731110504,101408000,78144000,27078000,22477700
2019-09-30,53.929813385009766,86.79550170898438,60.53573989868164,131.80490112304688,54.076695641123095,86.87300109863281,60.88335952672294,131.98502953578205,53.16409818413681,85.46099853515625,60.20301771344643,130.61986100328573,53.19058526881853,86.34950256347656,60.63356972337542,130.87583371958425,103909600,52894000,28082000,17280900
2019-10-01,54.079105377197266,86.78250122070312,59.84546661376953,129.9468231201172,54.95317554852412,87.77999877929688,61.1430862253723,132.96155955903473,53.98519728496812,86.42050170898438,59.769982949901106,129.88045390080396,54.19468739391718,87.30000305175781,60.5357426123736,132.4022238498008,139223200,61690000,25470000,21466600
2019-10-02,52.72346115112305,85.6614990234375,58.431640625,127.65258026123047,53.83591148730577,86.44450378417969,59.4422230070693,129.2831974452462,52.475443689226,85.25,58.16645325394761,126.63819292961166,53.71069946585503,86.38700103759766,59.4422230070693,129.1694381654685,138449200,66022000,32302000,30521700
2019-10-03,53.17132568359375,86.22100067138672,58.98782730102539,129.19789123535156,53.205036184887106,86.25,59.048909844312,129.64346774794916,51.80122803429767,84.25299835205078,57.72645876370944,126.29691357687732,52.5958332325223,85.6500015258789,58.598989667049366,127.9370060471318,114426000,69364000,32424000,24132900
2019-10-04,54.66181945800781,86.98249816894531,60.03913879394531,130.94223022460938,54.777401478656415,87.02899932861328,60.160307441600075,131.06547906545327,53.91055469463885,85.96150207519531,59.054376897074214,129.33057804065876,54.3319378335589,86.3010025024414,59.18945411874294,129.6434304679981,138478800,49438000,23248000,22897700
2019-10-07,54.67385482788086,86.63300323486328,59.97358703613281,129.9942169189453,55.36492193825262,87.3915023803711,60.49620995868121,130.99912909420922,54.38009031476645,86.18499755859375,59.77842370886451,129.89942234468805,54.48363207307845,86.58149719238281,59.81070402856954,130.01318162012817,122306000,43094000,16858000,15303700
2019-10-08,54.033363342285156,85.27549743652344,59.052391052246094,128.61953735351562,54.91465707262313,86.3499984741211,59.894130669586495,130.60092134170796,54.01650992514922,85.25,59.04643131737063,128.57213284647534,54.3752889375554,86.12449645996094,59.472516367653085,129.9562663365988,111820000,50840000,20786000,25550500
2019-10-09,54.666629791259766,86.09950256347656,59.7069091796875,131.05601501464844,54.849629124264126,86.49749755859375,60.00685470126635,131.49210185382546,54.33193137055521,85.71800231933594,59.47449847592596,129.8520097167136,54.666629791259766,85.98049926757812,59.559912497405534,130.3165508388025,74770400,40870000,17354000,19749900
2019-10-10,55.4034538269043,86.01300048828125,60.02274703979492,131.87130737304688,55.48773192375291,86.91449737548828,60.33709747505394,132.41167829729068,54.73165032972558,85.6875,59.46009958065109,131.06547407881783,54.88334576021598,86.26200103759766,59.52167845498084,131.29300705345125,113013600,51504000,16932000,17654600
2019-10-11,56.877098083496094,86.59600067138672,60.35944747924805,132.4211883544922,57.221426568180554,87.27249908447266,61.00204938677013,133.70103816754528,55.93801338366912,86.49299621582031,60.27452977801347,132.25054942786093,56.09211908208903,87.14600372314453,60.69515144203257,132.83832501847482,166795600,65100000,25454000,25446000
2019-10-14,56.79521942138672,86.82150268554688,60.4433708190918,132.29794311523438,57.33940797097047,87.09449768066406,60.899750881180815,132.999477932807,56.50627173244244,86.0999984741211,60.176201923741885,132.26950329645865,56.561652484899206,86.44550323486328,60.20500415220706,132.43066709146393,96427600,38204000,17350000,13304300
2019-10-15,56.66278076171875,88.36900329589844,61.72807693481445,134.21299743652344,57.22381898291911,88.82250213623047,61.94260843271399,134.421551323752,56.55683243137694,87.03099822998047,60.60525992532149,132.54445061204592,56.92042449762382,87.10700225830078,60.60525992532149,132.78145878908364,87360000,62234000,27634000,19695700
2019-10-16,56.43404006958008,88.87149810791016,61.75936508178711,133.11322021484375,56.64353019818746,89.31199645996094,62.31059320094105,133.66308069093907,56.15231576645595,88.5260009765625,61.50163022692722,132.2789471523784,56.19324969007197,88.66649627685547,61.63670365930028,133.47346265614237,73903200,55268000,21892000,20751600
2019-10-17,56.653160095214844,89.3740005493164,62.227657318115234,132.43069458007812,56.86264654927724,89.94249725341797,62.73692099424398,134.07078715516892,56.229370350741036,89.10099792480469,62.07222304554555,131.79551438586182,56.60740933532315,89.82450103759766,62.12138611978965,133.62521061408964,67585200,52948000,19048000,21460600
2019-10-18,56.925254821777344,87.87550354003906,61.85123825073242,130.26913452148438,57.20697912648747,89.6989974975586,62.51668261683466,132.7245349461906,56.414776715911046,87.45999908447266,61.632235992119114,129.46330120155199,56.487014565004074,89.38999938964844,62.2470282952592,132.49700196429964,97433600,67250000,27056000,32273500
